report_id,observed_date,category,metric_key,metric_name,value,unit,change_1d,change_1d_unit,change_ytd,change_ytd_unit,source,source_sheet,source_cell,raw_value
92872762-30e0-4d04-9d03-932e931a6caf,2025-09-08,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-3848.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-09.png:(332, 745, 412, 771)","-3,848"
92872762-30e0-4d04-9d03-932e931a6caf,2025-09-08,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,-348.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-09.png:(166, 773, 246, 799)",-348
92872762-30e0-4d04-9d03-932e931a6caf,2025-09-08,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,506.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-09.png:(249, 773, 329, 799)",+506
92872762-30e0-4d04-9d03-932e931a6caf,2025-09-08,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,-123.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-09.png:(332, 773, 412, 799)",-123
92872762-30e0-4d04-9d03-932e931a6caf,2025-09-08,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,-5041.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-09.png:(166, 830, 246, 856)","-5,041"
92872762-30e0-4d04-9d03-932e931a6caf,2025-09-08,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,4880.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-09.png:(249, 830, 329, 856)",+4880
92872762-30e0-4d04-9d03-932e931a6caf,2025-09-08,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,161.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-09.png:(332, 830, 412, 856)",+161
1eff17ed-5f82-4bc9-89e6-f2b82eb1147f,2025-09-09,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,6808.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-10.png:(166, 745, 246, 771)","+6,808"
1eff17ed-5f82-4bc9-89e6-f2b82eb1147f,2025-09-09,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,2806.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-10.png:(249, 745, 329, 771)","+2,806"
1eff17ed-5f82-4bc9-89e6-f2b82eb1147f,2025-09-09,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-10371.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-10.png:(332, 745, 412, 771)","-10,371"
1eff17ed-5f82-4bc9-89e6-f2b82eb1147f,2025-09-09,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,233.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-10.png:(166, 773, 246, 799)",+233
1eff17ed-5f82-4bc9-89e6-f2b82eb1147f,2025-09-09,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,-42.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-10.png:(249, 773, 329, 799)",-42
1eff17ed-5f82-4bc9-89e6-f2b82eb1147f,2025-09-09,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,-202.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-10.png:(332, 773, 412, 799)",-202
1eff17ed-5f82-4bc9-89e6-f2b82eb1147f,2025-09-09,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,9552.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-10.png:(166, 830, 246, 856)",+9552
1eff17ed-5f82-4bc9-89e6-f2b82eb1147f,2025-09-09,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,-9737.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-10.png:(249, 830, 329, 856)","-9,737"
1eff17ed-5f82-4bc9-89e6-f2b82eb1147f,2025-09-09,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,172.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-10.png:(332, 830, 412, 856)",+172
692de550-b109-4bb6-bfc0-2580ea27ec5c,2025-09-10,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,13817.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-11.png:(166, 745, 246, 771)","+13,817"
692de550-b109-4bb6-bfc0-2580ea27ec5c,2025-09-10,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,9046.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-11.png:(249, 745, 329, 771)","+9,046"
692de550-b109-4bb6-bfc0-2580ea27ec5c,2025-09-10,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-22634.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-11.png:(332, 745, 412, 771)","-22,634"
692de550-b109-4bb6-bfc0-2580ea27ec5c,2025-09-10,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,791.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-11.png:(166, 773, 246, 799)",+791
692de550-b109-4bb6-bfc0-2580ea27ec5c,2025-09-10,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,645.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-11.png:(249, 773, 329, 799)",+645
692de550-b109-4bb6-bfc0-2580ea27ec5c,2025-09-10,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,-1349.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-11.png:(332, 773, 412, 799)","-1,349"
692de550-b109-4bb6-bfc0-2580ea27ec5c,2025-09-10,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,4559.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-11.png:(166, 830, 246, 856)",+4559
692de550-b109-4bb6-bfc0-2580ea27ec5c,2025-09-10,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,-4534.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-11.png:(249, 830, 329, 856)","-4,534"
692de550-b109-4bb6-bfc0-2580ea27ec5c,2025-09-10,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,-1.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-11.png:(332, 830, 412, 856)",-1
6e0c79bb-129d-4da6-8111-46d0d7124fec,2025-09-11,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,3000.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-12.png:(166, 745, 246, 771)","+3,000"
6e0c79bb-129d-4da6-8111-46d0d7124fec,2025-09-11,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,8225.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-12.png:(249, 745, 329, 771)","+8,225"
6e0c79bb-129d-4da6-8111-46d0d7124fec,2025-09-11,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-11493.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-12.png:(332, 745, 412, 771)","-11,493"
6e0c79bb-129d-4da6-8111-46d0d7124fec,2025-09-11,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,-663.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-12.png:(166, 773, 246, 799)",-663
6e0c79bb-129d-4da6-8111-46d0d7124fec,2025-09-11,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,298.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-12.png:(249, 773, 329, 799)",+298
6e0c79bb-129d-4da6-8111-46d0d7124fec,2025-09-11,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,528.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-12.png:(332, 773, 412, 799)",+528
6e0c79bb-129d-4da6-8111-46d0d7124fec,2025-09-11,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,-2074.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-12.png:(166, 830, 246, 856)","-2,074"
6e0c79bb-129d-4da6-8111-46d0d7124fec,2025-09-11,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,2032.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-12.png:(249, 830, 329, 856)","+2,032"
6e0c79bb-129d-4da6-8111-46d0d7124fec,2025-09-11,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,-23.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-12.png:(332, 830, 412, 856)",-23
e62b5dea-19f5-4d15-816c-496facd71856,2025-09-12,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,14355.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-15.png:(166, 745, 246, 771)","+14,355"
e62b5dea-19f5-4d15-816c-496facd71856,2025-09-12,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,6119.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-15.png:(249, 745, 329, 771)","+6,119"
e62b5dea-19f5-4d15-816c-496facd71856,2025-09-12,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-20287.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-15.png:(332, 745, 412, 771)","-20,287"
e62b5dea-19f5-4d15-816c-496facd71856,2025-09-12,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,1882.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-15.png:(166, 773, 246, 799)","+1,882"
e62b5dea-19f5-4d15-816c-496facd71856,2025-09-12,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,966.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-15.png:(249, 773, 329, 799)",+966
e62b5dea-19f5-4d15-816c-496facd71856,2025-09-12,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,-2694.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-15.png:(332, 773, 412, 799)","-2,694"
e62b5dea-19f5-4d15-816c-496facd71856,2025-09-12,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,-350.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-15.png:(166, 830, 246, 856)",-350
e62b5dea-19f5-4d15-816c-496facd71856,2025-09-12,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,307.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-15.png:(249, 830, 329, 856)",+307
e62b5dea-19f5-4d15-816c-496facd71856,2025-09-12,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,16.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-15.png:(332, 830, 412, 856)",+16
1b5a9b74-c25e-44d7-9661-2857d3081ffd,2025-09-16,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,17927.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-17.png:(166, 745, 246, 771)","+17,927"
1b5a9b74-c25e-44d7-9661-2857d3081ffd,2025-09-16,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,1083.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-17.png:(249, 745, 329, 771)","+1,083"
1b5a9b74-c25e-44d7-9661-2857d3081ffd,2025-09-16,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-17637.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-17.png:(332, 745, 412, 771)","-17,637"
1b5a9b74-c25e-44d7-9661-2857d3081ffd,2025-09-16,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,-2136.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-17.png:(166, 773, 246, 799)","-2,136"
1b5a9b74-c25e-44d7-9661-2857d3081ffd,2025-09-16,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,-451.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-17.png:(249, 773, 329, 799)",-451
1b5a9b74-c25e-44d7-9661-2857d3081ffd,2025-09-16,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,241.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-17.png:(332, 773, 412, 799)","+2,41"
1b5a9b74-c25e-44d7-9661-2857d3081ffd,2025-09-16,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,-89.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-17.png:(166, 830, 246, 856)",-89
1b5a9b74-c25e-44d7-9661-2857d3081ffd,2025-09-16,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,492.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-17.png:(249, 830, 329, 856)",+492
1b5a9b74-c25e-44d7-9661-2857d3081ffd,2025-09-16,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,-319.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-17.png:(332, 830, 412, 856)",-319
d35fba56-9e31-4c94-87b9-7008d9d4e1e4,2025-09-17,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,-347.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-18.png:(166, 745, 246, 771)",-347
d35fba56-9e31-4c94-87b9-7008d9d4e1e4,2025-09-17,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,-3075.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-18.png:(249, 745, 329, 771)","-3,075"
d35fba56-9e31-4c94-87b9-7008d9d4e1e4,2025-09-17,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,2522.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-18.png:(332, 745, 412, 771)","+2,522"
d35fba56-9e31-4c94-87b9-7008d9d4e1e4,2025-09-17,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,-1631.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-18.png:(166, 773, 246, 799)","-1,631"
d35fba56-9e31-4c94-87b9-7008d9d4e1e4,2025-09-17,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,-1126.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-18.png:(249, 773, 329, 799)","-1,126"
d35fba56-9e31-4c94-87b9-7008d9d4e1e4,2025-09-17,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,2855.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-18.png:(332, 773, 412, 799)","+2,855"
d35fba56-9e31-4c94-87b9-7008d9d4e1e4,2025-09-17,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,7537.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-18.png:(166, 830, 246, 856)","+7,537"
d35fba56-9e31-4c94-87b9-7008d9d4e1e4,2025-09-17,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,-7855.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-18.png:(249, 830, 329, 856)","-7,855"
d35fba56-9e31-4c94-87b9-7008d9d4e1e4,2025-09-17,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,274.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-18.png:(332, 830, 412, 856)",+274
76c551e0-f495-463c-bed4-6414401826fc,2025-09-18,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,2851.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-19.png:(166, 745, 246, 771)","+2,851"
76c551e0-f495-463c-bed4-6414401826fc,2025-09-18,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,4294.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-19.png:(249, 745, 329, 771)",+4294
76c551e0-f495-463c-bed4-6414401826fc,2025-09-18,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-7816.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-19.png:(332, 745, 412, 771)","-7,816"
76c551e0-f495-463c-bed4-6414401826fc,2025-09-18,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,530.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-19.png:(166, 773, 246, 799)",+530
76c551e0-f495-463c-bed4-6414401826fc,2025-09-18,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,1613.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-19.png:(249, 773, 329, 799)","+1,613"
76c551e0-f495-463c-bed4-6414401826fc,2025-09-18,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,-2010.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-19.png:(332, 773, 412, 799)","-2,010"
76c551e0-f495-463c-bed4-6414401826fc,2025-09-18,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,14395.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-19.png:(166, 830, 246, 856)","+14,395"
76c551e0-f495-463c-bed4-6414401826fc,2025-09-18,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,-14450.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-19.png:(249, 830, 329, 856)","-14,450"
76c551e0-f495-463c-bed4-6414401826fc,2025-09-18,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,34.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-19.png:(332, 830, 412, 856)",+34
87885443-f07a-457a-b502-6e33faa97bdf,2025-09-19,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,-3080.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-22.png:(166, 745, 246, 771)","-3,080"
87885443-f07a-457a-b502-6e33faa97bdf,2025-09-19,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,-3357.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-22.png:(249, 745, 329, 771)","-3,357"
87885443-f07a-457a-b502-6e33faa97bdf,2025-09-19,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,5332.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-22.png:(332, 745, 412, 771)","+5,332"
87885443-f07a-457a-b502-6e33faa97bdf,2025-09-19,investor_flows,stock_kosdaq_foreign,KOSDAQ 외국인 순매수,2100.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-22.png:(166, 773, 246, 799)","+2,100"
87885443-f07a-457a-b502-6e33faa97bdf,2025-09-19,investor_flows,stock_kosdaq_inst,KOSDAQ 기관 순매수,192.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-22.png:(249, 773, 329, 799)",+192
87885443-f07a-457a-b502-6e33faa97bdf,2025-09-19,investor_flows,stock_kosdaq_individual,KOSDAQ 개인 순매수,-2585.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-22.png:(332, 773, 412, 799)","-2,585"
87885443-f07a-457a-b502-6e33faa97bdf,2025-09-19,investor_flows,fut_kr3y_foreign,3년 국채선물 외국인 순매수,1190.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-22.png:(166, 830, 246, 856)","+1,190"
87885443-f07a-457a-b502-6e33faa97bdf,2025-09-19,investor_flows,fut_kr3y_inst,3년 국채선물 기관 순매수,-1417.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-22.png:(249, 830, 329, 856)","-1,417"
87885443-f07a-457a-b502-6e33faa97bdf,2025-09-19,investor_flows,fut_kr3y_individual,3년 국채선물 개인 순매수,23.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-22.png:(332, 830, 412, 856)",+23
4be46e46-77c2-4270-974e-c9cda712ab51,2025-09-22,investor_flows,stock_kospi_foreign,KOSPI 외국인 순매수,5653.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-23.png:(166, 745, 246, 771)","+5,653"
4be46e46-77c2-4270-974e-c9cda712ab51,2025-09-22,investor_flows,stock_kospi_inst,KOSPI 기관 순매수,2672.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-23.png:(249, 745, 329, 771)","+2,672"
4be46e46-77c2-4270-974e-c9cda712ab51,2025-09-22,investor_flows,stock_kospi_individual,KOSPI 개인 순매수,-7682.0,억원,,억원,,억원,historical_png_table,PNG 투자자별 매매 동향,"2509/2025-09-23.png:(332, 745, 412, 771)","-7,682"
